1323;02/04/2019;10:38:55;8279;51;2;6.00
1324;02/04/2019;14:40:09;8143;87;1;3.00
1331;02/04/2019;13:42:07;8416;36;1;3.75
1340;02/04/2019;18:13:26;8499;55;1;4.00
1346;02/04/2019;10:01:57;8356;61;1;4.75
1347;02/04/2019;18:08:13;8231;56;2;5.10
1352;02/04/2019;17:15:27;8189;53;2;6.00
1355;02/04/2019;17:45:46;8297;53;2;6.00
1368;02/04/2019;13:53:03;8411;55;2;8.00
1368;02/04/2019;13:53:03;8411;69;1;3.25
1372;02/04/2019;11:19:38;8495;33;1;3.50
1373;02/04/2019;16:43:00;8177;53;2;6.00
1390;02/04/2019;09:17:08;8074;46;1;2.50
1391;02/04/2019;11:33:56;8044;23;2;5.00
1396;02/04/2019;13:42:56;8494;52;2;5.00
1400;02/04/2019;15:27:26;8010;39;1;4.25
1406;02/04/2019;08:54:55;8438;27;1;3.50
1408;02/04/2019;16:45:58;8060;32;1;3.00
1411;02/04/2019;10:21:50;8350;56;1;2.55
1420;02/04/2019;12:53:21;8451;32;2;6.00
1421;02/04/2019;19:36:58;8210;33;1;3.50
1428;02/04/2019;19:42:15;8243;41;2;8.50
1434;02/04/2019;17:43:38;8296;22;1;2.00
1435;02/04/2019;16:56:14;8172;41;1;4.25
1438;02/04/2019;16:38:00;8489;28;1;2.00
1447;02/04/2019;19:46:02;8119;49;1;3.00
1447;02/04/2019;19:46:02;8119;69;1;3.25
1450;02/04/2019;11:50:18;8356;33;1;3.50
1454;02/04/2019;14:15:49;8462;59;1;4.50
1458;02/04/2019;09:28:15;8372;29;1;2.50
1460;02/04/2019;17:20:14;8067;46;1;2.50
1463;02/04/2019;09:54:11;8072;43;1;3.00
1468;02/04/2019;19:27:18;8292;59;2;9.00
1469;02/04/2019;12:32:28;8456;26;1;3.00
1472;02/04/2019;08:45:46;8023;24;2;6.00
1477;02/04/2019;18:55:41;8483;25;1;2.20
1479;02/04/2019;12:20:51;8451;28;1;2.00
1479;02/04/2019;12:20:51;8451;77;1;3.00
1482;02/04/2019;11:03:16;8266;37;1;3.00
1492;02/04/2019;18:26:40;8015;32;1;3.00
1493;02/04/2019;08:12:20;8140;37;2;6.00
1496;02/04/2019;09:56:28;8271;41;2;8.50
1512;02/04/2019;12:57:55;8218;30;2;6.00
1515;02/04/2019;08:04:55;8282;25;1;2.20
1516;02/04/2019;14:58:21;8403;87;2;6.00
1518;02/04/2019;17:59:35;8087;58;2;7.00
1523;02/04/2019;12:17:46;8085;52;2;5.00
1526;02/04/2019;09:13:16;8355;39;1;4.25
1539;02/04/2019;19:54:19;8097;48;2;5.00
1541;02/04/2019;11:13:37;8089;50;1;2.50
1542;02/04/2019;17:24:22;8113;26;2;6.00
1547;02/04/2019;15:47:13;8029;42;2;5.00
1549;02/04/2019;18:23:12;8258;53;2;6.00
1550;02/04/2019;15:22:19;8397;28;2;4.00
1553;02/04/2019;18:50:47;8447;32;2;6.00
1557;02/04/2019;13:57:59;8368;38;2;7.50
1560;02/04/2019;16:31:48;8088;52;1;2.50
1561;02/04/2019;16:28:26;8487;36;1;3.75
1564;02/04/2019;13:47:02;8108;58;1;3.50
1571;02/04/2019;08:03:47;8076;32;2;6.00
1580;02/04/2019;16:47:49;8424;50;2;5.00
1589;02/04/2019;15:59:47;8073;25;1;2.20
1593;02/04/2019;13:32:29;8093;35;2;6.20
1599;02/04/2019;10:31:49;8019;46;1;2.50
1600;02/04/2019;16:18:13;8491;24;2;6.00
1604;02/04/2019;08:58:00;8085;53;2;6.00
1608;02/04/2019;17:04:44;8438;22;2;4.00
1615;02/04/2019;13:04:41;8222;55;2;8.00
1624;02/04/2019;18:05:46;8334;32;1;3.00
1624;02/04/2019;18:05:46;8334;72;1;3.25
1637;02/04/2019;08:40:03;8494;28;2;4.00
1638;02/04/2019;10:28:41;8372;42;1;2.50
1640;02/04/2019;12:49:07;8254;31;2;4.40
1641;02/04/2019;17:43:03;8290;52;1;2.50
1657;02/04/2019;19:27:07;8279;22;1;2.00
1657;02/04/2019;19:27:07;8279;69;1;3.25
1664;02/04/2019;08:09:35;8488;40;2;7.50
1667;02/04/2019;18:27:06;8291;87;2;6.00
1671;02/04/2019;19:39:17;8015;59;2;9.00
1673;02/04/2019;08:22:25;8260;39;1;4.25
1673;02/04/2019;08:22:25;8260;76;1;3.50
1676;02/04/2019;15:15:24;8246;36;2;7.50
1679;02/04/2019;11:40:05;8043;44;2;5.00
1679;02/04/2019;11:40:05;8043;73;1;3.75
1680;02/04/2019;14:58:28;8040;46;2;5.00
1684;02/04/2019;11:32:50;8062;40;2;7.50
1686;02/04/2019;12:30:52;8411;50;2;5.00
1694;02/04/2019;19:14:55;8157;39;2;8.50
1694;02/04/2019;19:14:55;8157;70;1;3.25
1708;02/04/2019;16:24:06;8401;54;1;2.50
1710;02/04/2019;17:28:13;8016;29;1;2.50
1712;02/04/2019;17:57:34;8145;51;1;3.00
1719;02/04/2019;15:40:55;8089;23;2;5.00
1722;02/04/2019;19:36:55;8394;55;2;8.00
1724;02/04/2019;08:15:07;8289;36;1;3.75
1727;02/04/2019;10:59:58;8260;32;1;3.00
1728;02/04/2019;14:01:23;8494;46;1;2.50
1730;02/04/2019;17:14:19;8109;55;1;4.00
1731;02/04/2019;10:47:07;8287;55;2;8.00
1736;02/04/2019;09:50:09;8112;27;1;3.50
1738;02/04/2019;13:55:38;8169;23;1;2.50
1738;02/04/2019;13:55:38;8169;71;1;3.75
1739;02/04/2019;11:53:54;8229;59;2;9.00
1743;02/04/2019;15:36:29;8061;46;2;5.00
1751;02/04/2019;08:47:07;8159;34;1;2.45
1753;02/04/2019;08:45:32;8497;51;2;6.00
1759;02/04/2019;14:39:18;8363;24;1;3.00
1761;02/04/2019;17:19:03;8381;54;1;2.50
1766;02/04/2019;17:39:44;8353;36;2;7.50
1772;02/04/2019;12:28:59;8353;35;2;6.20
1779;02/04/2019;18:47:28;8169;30;2;6.00
1786;02/04/2019;09:11:57;8165;34;2;4.90
1786;02/04/2019;09:11:57;8165;72;1;3.25
1796;02/04/2019;17:12:17;8128;42;1;2.50
1803;02/04/2019;11:44:32;8336;44;1;2.50
1808;02/04/2019;16:30:45;8263;46;1;2.50
1809;02/04/2019;13:48:27;8224;26;2;6.00
1809;02/04/2019;13:48:27;8224;73;1;3.75
1816;02/04/2019;13:04:02;8477;49;1;3.00
1818;02/04/2019;09:58:08;8249;50;2;5.00
1825;02/04/2019;09:42:51;8417;47;1;3.00
1844;02/04/2019;16:21:59;8336;49;1;3.00
1845;02/04/2019;19:26:53;8492;23;2;5.00
1853;02/04/2019;09:55:37;8099;41;2;8.50
1859;02/04/2019;16:50:14;8042;25;1;2.20
1863;02/04/2019;19:48:49;8231;28;2;4.00
1863;02/04/2019;19:48:49;8231;75;1;3.50
1865;02/04/2019;10:20:04;8282;59;1;4.50
1875;02/04/2019;16:08:02;8066;58;1;3.50
1882;02/04/2019;13:09:13;8274;37;2;6.00
1884;02/04/2019;13:02:53;8099;47;2;6.00
1885;02/04/2019;15:06:24;8043;35;2;6.20
1888;02/04/2019;17:57:24;8389;48;1;2.50
1905;02/04/2019;13:37:01;8040;54;1;2.50
1918;02/04/2019;18:55:23;8338;54;1;2.50
1932;02/04/2019;14:35:27;8257;46;2;5.00
1943;02/04/2019;11:19:42;8375;35;1;3.10
1945;02/04/2019;11:56:26;8479;28;1;2.00
1953;02/04/2019;18:52:26;8191;30;2;6.00
1958;02/04/2019;15:41:09;8075;52;1;2.50
1958;02/04/2019;15:41:09;8075;69;1;3.25
1962;02/04/2019;14:11:47;8492;38;2;7.50
1962;02/04/2019;14:11:47;8492;77;1;3.00
1963;02/04/2019;17:13:15;8122;44;2;5.00
1964;02/04/2019;17:27:26;8131;30;1;3.00
1965;02/04/2019;12:41:28;8438;87;1;3.00
1968;02/04/2019;09:52:16;8178;50;1;2.50
1976;02/04/2019;19:21:32;8049;60;1;3.75
1988;02/04/2019;12:01:49;8130;27;1;3.50
1992;02/04/2019;12:21:38;8442;48;1;2.50
1996;02/04/2019;18:55:45;8162;30;1;3.00
2004;02/04/2019;13:47:27;8454;59;2;9.00
2006;02/04/2019;19:19:32;8007;40;2;7.50
2009;02/04/2019;19:35:14;8163;40;1;3.75
2016;02/04/2019;13:25:02;8167;57;1;3.10
2017;02/04/2019;12:53:16;8179;22;2;4.00
2046;02/04/2019;14:59:08;8249;30;1;3.00
2054;02/04/2019;11:10:42;8013;58;2;7.00
2066;02/04/2019;16:39:22;8323;57;2;6.20
2068;02/04/2019;14:37:44;8494;52;2;5.00
2072;02/04/2019;12:46:27;8054;59;1;4.50
2079;02/04/2019;19:14:05;8437;44;1;2.50
2082;02/04/2019;08:14:48;8194;49;1;3.00
2083;02/04/2019;13:35:24;8150;30;2;6.00
2087;02/04/2019;15:50:28;8394;46;2;5.00
2094;02/04/2019;17:07:45;8345;46;2;5.00
2100;02/04/2019;11:16:31;8092;53;2;6.00
2104;02/04/2019;14:14:14;8041;44;2;5.00
2107;02/04/2019;13:28:24;8130;44;2;5.00
2116;02/04/2019;11:58:49;8102;35;2;6.20
2116;02/04/2019;11:58:49;8102;71;1;3.75
2123;02/04/2019;17:29:42;8152;44;1;2.50
2123;02/04/2019;17:29:42;8152;71;1;3.75
2131;02/04/2019;12:05:02;8164;61;2;9.50
2135;02/04/2019;10:02:04;8055;58;1;3.50
2139;02/04/2019;10:02:40;8320;55;2;8.00
2146;02/04/2019;11:50:32;8219;33;1;3.50
2149;02/04/2019;13:04:57;8039;41;2;8.50
2153;02/04/2019;11:15:26;8331;46;1;2.50
2162;02/04/2019;14:19:05;8312;50;1;2.50
2169;02/04/2019;10:55:35;8340;48;1;2.50
2171;02/04/2019;12:32:19;8326;57;1;3.10
2175;02/04/2019;12:31:40;8317;50;1;2.50
2179;02/04/2019;08:46:52;8019;26;2;6.00
2181;02/04/2019;09:36:26;8214;87;1;3.00
2184;02/04/2019;12:04:10;8165;24;1;3.00
2184;02/04/2019;12:04:10;8165;69;1;3.25
2189;02/04/2019;18:57:01;8375;51;1;3.00
2190;02/04/2019;16:35:54;8187;49;2;6.00
2194;02/04/2019;15:02:40;8255;45;2;6.00
2197;02/04/2019;14:48:12;8063;26;1;3.00
2197;02/04/2019;14:48:12;8063;79;1;3.75
2209;02/04/2019;19:10:41;8100;37;1;3.00
2223;02/04/2019;11:42:16;8202;87;1;3.00
2225;02/04/2019;10:55:38;8032;61;2;9.50
2225;02/04/2019;10:55:38;8032;69;1;3.25
2243;02/04/2019;08:49:56;8137;34;1;2.45
2263;02/04/2019;10:09:38;8117;39;2;8.50
2266;02/04/2019;08:09:11;8093;24;1;3.00
2268;02/04/2019;08:57:23;8374;40;2;7.50
2274;02/04/2019;09:26:16;8396;28;2;4.00
2277;02/04/2019;18:24:23;8047;34;2;4.90
2278;02/04/2019;16:11:57;8382;26;2;6.00
2284;02/04/2019;09:18:06;8446;38;2;7.50
2289;02/04/2019;15:06:34;8466;42;1;2.50
2291;02/04/2019;19:35:31;8373;49;2;6.00
2293;02/04/2019;18:23:32;8044;33;2;7.00
2305;02/04/2019;08:23:15;8076;26;1;3.00
2326;02/04/2019;09:44:30;8268;55;2;8.00
2329;02/04/2019;14:08:34;8291;56;1;2.55
2341;02/04/2019;15:32:44;8358;45;2;6.00
2342;02/04/2019;12:58:38;8084;26;2;6.00
2344;02/04/2019;14:07:37;8479;34;2;4.90
2344;02/04/2019;14:07:37;8479;76;1;3.50
2349;02/04/2019;12:58:57;8191;35;1;3.10
2358;02/04/2019;16:17:40;8175;50;1;2.50
2362;02/04/2019;17:35:11;8324;60;2;7.50
2364;02/04/2019;17:34:05;8483;28;2;4.00
2371;02/04/2019;18:01:51;8352;27;2;7.00
2372;02/04/2019;18:31:49;8429;33;2;7.00
2372;02/04/2019;18:31:49;8429;70;1;3.25
2373;02/04/2019;13:56:44;8022;48;1;2.50
2374;02/04/2019;11:55:36;8227;43;1;3.00
2375;02/04/2019;19:22:09;8297;87;2;6.00
2375;02/04/2019;19:22:09;8297;73;1;3.75
2381;02/04/2019;14:35:12;8237;36;2;7.50
2396;02/04/2019;14:41:24;8002;51;2;6.00
2398;02/04/2019;19:37:22;8251;29;2;5.00
2398;02/04/2019;19:37:22;8251;70;1;3.25
2408;02/04/2019;11:34:44;8195;43;1;3.00
2419;02/04/2019;16:13:06;8184;22;1;2.00
2420;02/04/2019;17:11:46;8297;41;2;8.50
2421;02/04/2019;12:26:18;8029;28;1;2.00
2426;02/04/2019;19:19:55;8169;37;2;6.00
2429;02/04/2019;15:54:43;8030;28;2;4.00
2430;02/04/2019;13:14:36;8096;35;1;3.10
2431;02/04/2019;19:19:29;8279;52;2;5.00
2433;02/04/2019;17:13:53;8193;43;1;3.00
2439;02/04/2019;13:07:27;8390;55;2;8.00
2443;02/04/2019;11:45:06;8314;57;1;3.10
2448;02/04/2019;18:37:49;8153;32;1;3.00
2449;02/04/2019;16:30:37;8282;53;2;6.00
2468;02/04/2019;10:43:58;8087;59;1;4.50
2474;02/04/2019;11:31:34;8180;34;2;4.90
2481;02/04/2019;18:42:55;8106;41;2;8.50
2482;02/04/2019;17:10:24;8323;55;2;8.00
2500;02/04/2019;12:59:43;8137;57;1;3.10
2503;02/04/2019;08:21:32;8017;38;2;7.50
2510;02/04/2019;17:14:40;8307;36;2;7.50
2520;02/04/2019;09:33:57;8258;23;2;5.00
2523;02/04/2019;11:37:21;8041;25;1;2.20
2525;02/04/2019;17:39:25;8156;32;2;6.00
2525;02/04/2019;17:39:25;8156;69;1;3.25
2532;02/04/2019;11:40:12;8392;45;2;6.00
2539;02/04/2019;08:13:24;8188;27;1;3.50
2546;02/04/2019;16:34:01;8344;43;1;3.00
2547;02/04/2019;19:37:08;8161;35;1;3.10
2547;02/04/2019;19:37:08;8161;79;1;3.75
2551;02/04/2019;17:24:06;8192;43;1;3.00
2551;02/04/2019;17:24:06;8192;69;1;3.25
2557;02/04/2019;11:03:56;8013;30;1;3.00
2564;02/04/2019;19:00:30;8251;51;2;6.00
2565;02/04/2019;18:10:33;8296;44;1;2.50
2581;02/04/2019;15:16:24;8285;53;1;3.00
2583;02/04/2019;08:24:08;8493;58;1;3.50
2592;02/04/2019;08:50:59;8359;35;1;3.10
2607;02/04/2019;10:31:06;8039;25;2;4.40
2612;02/04/2019;19:20:12;8035;49;1;3.00
2614;02/04/2019;15:30:51;8212;40;1;3.75
2627;02/04/2019;13:07:00;8372;27;2;7.00
2636;02/04/2019;13:45:21;8494;61;1;4.75
2642;02/04/2019;18:37:09;8272;22;2;4.00
2643;02/04/2019;13:18:18;8469;39;2;8.50
2657;02/04/2019;18:25:31;8397;32;1;3.00
2659;02/04/2019;09:21:01;8293;55;1;4.00
2661;02/04/2019;18:22:14;8413;47;1;3.00
2664;02/04/2019;17:47:32;8484;25;1;2.20
2665;02/04/2019;16:54:29;8255;33;2;7.00
2676;02/04/2019;11:17:59;8458;54;2;5.00
2690;02/04/2019;15:52:58;8095;56;1;2.55
2698;02/04/2019;15:56:59;8430;33;2;7.00
2708;02/04/2019;17:05:27;8156;61;2;9.50
2711;02/04/2019;10:24:59;8084;49;1;3.00
2721;02/04/2019;14:41:12;8413;45;1;3.00
2725;02/04/2019;14:12:00;8267;46;1;2.50
2739;02/04/2019;08:43:50;8013;32;1;3.00
2742;02/04/2019;09:26:52;8311;55;1;4.00
2743;02/04/2019;16:36:18;8310;31;2;4.40
2747;02/04/2019;17:10:36;8257;33;1;3.50
2755;02/04/2019;11:59:20;8124;23;2;5.00
2776;02/04/2019;19:29:54;8448;34;1;2.45
2779;02/04/2019;14:46:31;8218;23;2;5.00
2782;02/04/2019;08:04:06;8478;31;2;4.40
2789;02/04/2019;09:01:24;8381;53;1;3.00
2798;02/04/2019;12:14:00;8036;54;1;2.50
2801;02/04/2019;14:48:33;8039;43;1;3.00
2804;02/04/2019;14:13:26;8062;55;1;4.00
2808;02/04/2019;09:11:53;8229;41;1;4.25
2810;02/04/2019;16:26:49;8370;54;1;2.50
2812;02/04/2019;15:51:42;8076;31;1;2.20
2820;02/04/2019;18:28:29;8073;37;2;6.00
2822;02/04/2019;09:54:48;8144;34;1;2.45
2828;02/04/2019;18:29:48;8265;33;2;7.00
2838;02/04/2019;17:53:21;8461;52;2;5.00
2847;02/04/2019;15:57:22;8196;46;1;2.50
2849;02/04/2019;14:44:54;8209;61;1;4.75
2857;02/04/2019;08:24:13;8189;52;2;5.00
2;03/04/2019;18:51:56;235;53;2;6.00
4;03/04/2019;17:49:43;246;35;1;3.10
5;03/04/2019;18:14:16;56;32;1;3.00
12;03/04/2019;14:04:48;154;59;2;9.00
13;03/04/2019;15:12:57;327;42;1;2.50
14;03/04/2019;19:45:56;558;32;1;3.00
22;03/04/2019;12:57:48;319;39;1;4.25
26;03/04/2019;18:21:56;272;22;2;4.00
27;03/04/2019;15:32:00;502;25;2;4.40
27;03/04/2019;15:32:00;502;79;1;3.75
43;03/04/2019;15:35:49;331;43;2;6.00
46;03/04/2019;13:38:29;178;50;2;5.00
48;03/04/2019;18:14:14;630;58;1;3.50
49;03/04/2019;19:39:21;439;61;2;9.50
52;03/04/2019;11:40:02;551;60;2;7.50
52;03/04/2019;11:40:02;551;74;1;3.50
58;03/04/2019;15:43:40;33;54;2;5.00
68;03/04/2019;11:26:49;613;47;2;6.00
76;03/04/2019;14:03:47;295;27;1;3.50
79;03/04/2019;19:15:30;133;53;1;3.00
87;03/04/2019;18:30:58;679;43;1;3.00
96;03/04/2019;16:34:36;666;60;1;3.75
98;03/04/2019;16:30:57;193;51;1;3.00
98;03/04/2019;16:30:57;193;78;1;4.50
104;03/04/2019;12:38:25;503;55;1;4.00
106;03/04/2019;12:45:07;707;51;1;3.00
106;03/04/2019;12:45:07;707;72;1;3.25
107;03/04/2019;14:32:46;125;31;2;4.40
107;03/04/2019;14:32:46;125;70;1;3.25
119;03/04/2019;18:29:24;688;25;1;2.20
122;03/04/2019;11:25:48;77;37;2;6.00
124;03/04/2019;19:05:38;470;26;2;6.00
139;03/04/2019;16:20:43;338;53;1;3.00
144;03/04/2019;14:23:16;613;23;2;5.00
145;03/04/2019;12:10:59;495;37;2;6.00
151;03/04/2019;11:54:04;439;26;2;6.00
158;03/04/2019;19:21:26;601;60;2;7.50
159;03/04/2019;16:46:07;782;34;1;2.45
161;03/04/2019;14:06:59;407;59;2;9.00
163;03/04/2019;18:01:58;390;42;1;2.50
168;03/04/2019;17:48:07;695;40;1;3.75
170;03/04/2019;19:40:29;548;28;1;2.00
174;03/04/2019;12:06:30;22;49;1;3.00
174;03/04/2019;12:06:30;22;77;1;3.00
179;03/04/2019;18:30:40;553;58;1;3.50
181;03/04/2019;14:07:15;281;37;1;3.00
183;03/04/2019;15:43:11;602;24;1;3.00
183;03/04/2019;15:43:11;602;69;1;3.25
187;03/04/2019;14:45:14;579;37;1;3.00
191;03/04/2019;16:43:36;60;22;1;2.00
193;03/04/2019;19:07:24;433;34;1;2.45
193;03/04/2019;19:07:24;433;78;1;4.50
195;03/04/2019;16:58:42;510;39;1;4.25
203;03/04/2019;17:24:14;392;28;2;4.00
206;03/04/2019;15:41:43;145;34;1;2.45
206;03/04/2019;15:41:43;145;73;1;3.75
213;03/04/2019;18:27:20;564;25;1;2.20
221;03/04/2019;16:26:11;53;61;1;4.75
221;03/04/2019;16:26:11;53;70;1;3.25
232;03/04/2019;15:39:42;192;52;1;2.50
234;03/04/2019;19:58:18;181;35;2;6.20
235;03/04/2019;15:01:44;1;37;1;3.00
239;03/04/2019;13:13:33;149;37;2;6.00
242;03/04/2019;18:17:08;50;60;2;7.50
250;03/04/2019;17:55:49;117;47;2;6.00
255;03/04/2019;12:03:55;790;35;2;6.20
261;03/04/2019;16:01:58;366;38;1;3.75
265;03/04/2019;15:13:22;675;48;2;5.00
266;03/04/2019;14:55:45;87;37;2;6.00
271;03/04/2019;16:03:21;411;25;1;2.20
282;03/04/2019;16:25:38;737;55;1;4.00
286;03/04/2019;11:31:35;484;40;2;7.50
288;03/04/2019;19:19:16;714;29;1;2.50
292;03/04/2019;12:51:09;748;57;2;6.20
292;03/04/2019;12:51:09;748;72;1;3.25
309;03/04/2019;12:56:30;796;41;2;8.50
311;03/04/2019;11:46:54;507;51;1;3.00
312;03/04/2019;15:23:39;14;34;1;2.45
316;03/04/2019;19:59:02;160;50;2;5.00
316;03/04/2019;19:59:02;160;70;1;3.25
320;03/04/2019;19:08:30;246;43;1;3.00
330;03/04/2019;14:38:36;90;22;2;4.00
332;03/04/2019;17:19:59;444;59;2;9.00
333;03/04/2019;13:05:16;380;59;1;4.50
333;03/04/2019;13:05:16;380;76;1;3.50
341;03/04/2019;17:50:50;151;26;1;3.00
342;03/04/2019;14:15:20;228;27;1;3.50
346;03/04/2019;18:02:52;608;30;1;3.00
347;03/04/2019;12:12:02;15;25;1;2.20
348;03/04/2019;11:54:47;388;58;2;7.00
349;03/04/2019;18:49:23;90;41;1;4.25
352;03/04/2019;11:20:58;202;50;2;5.00
354;03/04/2019;11:10:10;728;26;2;6.00
354;03/04/2019;11:10:10;728;74;1;3.50
355;03/04/2019;15:24:46;99;28;2;4.00
356;03/04/2019;18:40:01;656;55;2;8.00
362;03/04/2019;19:04:36;584;24;1;3.00
365;03/04/2019;11:30:39;119;24;1;3.00
365;03/04/2019;11:30:39;119;70;1;3.25
368;03/04/2019;18:47:50;784;52;1;2.50
369;03/04/2019;15:52:01;143;43;1;3.00
373;03/04/2019;11:25:11;662;56;1;2.55
375;03/04/2019;16:25:43;244;39;2;8.50
377;03/04/2019;11:42:38;722;37;1;3.00
379;03/04/2019;11:37:40;399;46;2;5.00
380;03/04/2019;19:19:44;389;52;2;5.00
393;03/04/2019;19:45:34;710;41;2;8.50
395;03/04/2019;15:43:32;311;55;1;4.00
399;03/04/2019;14:45:28;260;24;1;3.00
407;03/04/2019;16:43:40;253;33;1;3.50
414;03/04/2019;12:31:00;66;61;2;9.50
424;03/04/2019;11:27:56;268;41;1;4.25
428;03/04/2019;15:02:09;643;48;1;2.50
428;03/04/2019;15:02:09;643;70;1;3.25
433;03/04/2019;13:33:18;664;46;2;5.00
436;03/04/2019;16:22:03;691;37;1;3.00
440;03/04/2019;15:06:00;545;25;1;2.20
442;03/04/2019;11:37:55;601;32;1;3.00
453;03/04/2019;14:02:58;168;24;2;6.00
458;03/04/2019;17:31:07;473;48;1;2.50
460;03/04/2019;19:20:09;536;47;1;3.00
462;03/04/2019;11:18:12;80;27;2;7.00
482;03/04/2019;19:31:03;34;26;1;3.00
489;03/04/2019;13:01:12;26;29;2;5.00
503;03/04/2019;19:05:38;392;56;2;5.10
503;03/04/2019;19:05:38;392;69;1;3.25
507;03/04/2019;11:16:22;686;24;2;6.00
509;03/04/2019;17:16:29;116;32;2;6.00
514;03/04/2019;19:22:55;422;33;1;3.50
517;03/04/2019;16:15:10;628;58;1;3.50
525;03/04/2019;14:06:01;728;49;2;6.00
526;03/04/2019;18:44:51;172;52;1;2.50
532;03/04/2019;16:52:47;487;24;2;6.00
536;03/04/2019;11:27:47;342;29;1;2.50
538;03/04/2019;16:59:48;221;39;1;4.25
545;03/04/2019;19:14:00;371;48;1;2.50
547;03/04/2019;14:13:15;356;24;2;6.00
553;03/04/2019;19:33:06;597;33;2;7.00
560;03/04/2019;17:42:13;259;35;1;3.10
561;03/04/2019;15:54:23;359;42;2;5.00
563;03/04/2019;14:32:41;548;45;2;6.00
564;03/04/2019;16:55:22;326;35;2;6.20
569;03/04/2019;19:02:42;46;39;1;4.25
570;03/04/2019;16:42:05;522;32;1;3.00
571;03/04/2019;12:32:22;713;50;1;2.50
574;03/04/2019;12:08:42;114;55;1;4.00
577;03/04/2019;14:44:43;703;27;1;3.50
577;03/04/2019;14:44:43;703;70;1;3.25
582;03/04/2019;14:47:09;285;26;2;6.00
598;03/04/2019;16:42:17;650;25;2;4.40
607;03/04/2019;18:31:22;3;55;2;8.00
607;03/04/2019;18:31:22;3;70;1;3.25
615;03/04/2019;15:24:23;80;29;1;2.50
623;03/04/2019;12:35:27;344;22;2;4.00
629;03/04/2019;13:37:34;579;39;1;4.25
635;03/04/2019;18:16:50;597;59;2;9.00
640;03/04/2019;15:27:08;135;24;2;6.00
648;03/04/2019;12:00:05;764;61;1;4.75
654;03/04/2019;18:16:47;298;29;2;5.00
656;03/04/2019;15:38:56;600;43;2;6.00
662;03/04/2019;11:36:44;672;41;1;4.25
667;03/04/2019;19:48:23;616;39;1;4.25
673;03/04/2019;13:41:00;308;55;1;4.00
679;03/04/2019;11:42:48;329;40;2;7.50
679;03/04/2019;11:42:48;329;77;1;3.00
696;03/04/2019;18:58:53;406;25;2;4.40
701;03/04/2019;18:17:50;521;25;2;4.40
704;03/04/2019;18:22:37;105;30;2;6.00
713;03/04/2019;11:03:47;616;33;2;7.00
717;03/04/2019;18:27:27;315;51;2;6.00
718;03/04/2019;12:04:54;421;28;2;4.00
722;03/04/2019;13:20:31;642;23;1;2.50
729;03/04/2019;16:42:56;628;59;2;9.00
729;03/04/2019;16:42:56;628;70;1;3.25
731;03/04/2019;17:44:23;390;58;2;7.00
731;03/04/2019;17:44:23;390;71;1;3.75
735;03/04/2019;12:36:05;667;24;1;3.00
740;03/04/2019;15:53:38;729;55;1;4.00
742;03/04/2019;16:13:21;499;56;2;5.10
746;03/04/2019;13:57:16;291;48;2;5.00
754;03/04/2019;19:26:57;731;33;1;3.50
754;03/04/2019;19:26:57;731;69;1;3.25
756;03/04/2019;19:23:06;665;54;1;2.50
759;03/04/2019;14:23:43;22;32;2;6.00
761;03/04/2019;17:40:38;800;45;2;6.00
762;03/04/2019;14:21:57;774;38;2;7.50
764;03/04/2019;19:36:38;731;54;2;5.00
765;03/04/2019;18:16:24;491;25;1;2.20
774;03/04/2019;16:04:27;166;41;1;4.25
781;03/04/2019;18:54:49;119;37;2;6.00
784;03/04/2019;17:01:00;320;49;2;6.00
785;03/04/2019;13:24:10;762;55;1;4.00
788;03/04/2019;16:01:17;69;42;1;2.50
792;03/04/2019;19:37:44;37;46;1;2.50
794;03/04/2019;11:36:34;100;41;2;8.50
795;03/04/2019;14:03:48;110;49;2;6.00
799;03/04/2019;11:10:02;167;24;2;6.00
802;03/04/2019;17:03:31;190;22;1;2.00
804;03/04/2019;15:31:19;388;55;1;4.00
806;03/04/2019;13:20:01;236;23;2;5.00
808;03/04/2019;19:11:11;660;55;1;4.00
808;03/04/2019;19:11:11;660;71;1;3.75
812;03/04/2019;15:00:39;79;45;2;6.00
812;03/04/2019;15:00:39;79;73;1;3.75
815;03/04/2019;14:31:34;242;27;2;7.00
818;03/04/2019;12:13:35;64;26;1;3.00
818;03/04/2019;12:13:35;64;79;1;3.75
821;03/04/2019;11:54:24;331;38;2;7.50
835;03/04/2019;18:26:28;154;47;1;3.00
835;03/04/2019;18:26:28;154;75;1;3.50
837;03/04/2019;19:00:16;790;58;2;7.00
839;03/04/2019;14:56:33;193;54;1;2.50
844;03/04/2019;15:32:26;20;32;2;6.00
845;03/04/2019;14:58:57;358;23;1;2.50
858;03/04/2019;11:08:16;465;36;2;7.50
860;03/04/2019;18:43:58;596;44;2;5.00
862;03/04/2019;18:28:18;325;58;1;3.50
865;03/04/2019;15:40:59;614;61;1;4.75
870;03/04/2019;12:19:33;664;59;2;9.00
875;03/04/2019;12:45:29;480;49;1;3.00
875;03/04/2019;12:45:29;480;73;1;3.75
880;03/04/2019;19:01:52;279;56;2;5.10
882;03/04/2019;14:47:02;379;55;2;8.00
883;03/04/2019;16:58:19;134;34;1;2.45
904;03/04/2019;19:26:40;149;31;2;4.40
907;03/04/2019;15:08:21;246;46;1;2.50
914;03/04/2019;12:38:56;687;59;1;4.50
930;03/04/2019;11:57:06;135;24;1;3.00
